mul(protectedDiv(protectedDiv(sub(d, a), mul(add(b, b), 0.5)), d), d)	sub(sub(protectedDiv(b, d), b), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(add(protectedDiv(a, a), mul(2, b)), c)	sub(sub(protectedDiv(b, d), add(b, b)), c)	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(mul(b, 0.5), a), mul(b, 0.5)))	add(protectedDiv(b, c), mul(b, a))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(sub(mul(d, b), sub(a, d)), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(add(b, b), a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), d), c)	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(d, mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(sub(d, a), a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(protectedDiv(d, a), a), mul(b, 0.5)))	mul(protectedDiv(d, a), protectedDiv(a, d))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(protectedDiv(d, a), a), mul(b, 0.5)))
sub(sub(add(b, b), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), protectedDiv(b, d)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, a)))	mul(protectedDiv(d, 0.5), protectedDiv(a, d))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(protectedDiv(d, a), protectedDiv(2, b)), b))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(protectedDiv(d, a), a), mul(mul(b, 0.5), 0.5)))	sub(a, protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), d), c)	sub(sub(protectedDiv(b, d), add(b, add(0.5, c))), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(sub(mul(d, b), sub(a, d)), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(protectedDiv(d, a), sub(d, a)), mul(b, 0.5)))	sub(add(d, 0.5), protectedDiv(a, mul(b, 0.5)))	mul(protectedDiv(d, a), protectedDiv(a, d))	mul(3, 0.5)	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(b, a), 0.5))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(d, 0.5)))	sub(sub(protectedDiv(b, d), add(b, sub(d, a))), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(b, mul(b, 0.5)))
sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(protectedDiv(d, a), protectedDiv(2, b)), b))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(protectedDiv(d, a), protectedDiv(2, mul(b, 0.5))), b))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), b))	sub(sub(protectedDiv(b, d), add(b, d)), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(b, b), add(b, b)), protectedDiv(sub(d, a), mul(d, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(b, mul(b, 0.5)))	sub(sub(protectedDiv(0.5, d), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(a, protectedDiv(sub(d, a), mul(b, b)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), b))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(protectedDiv(d, a), protectedDiv(2, b)), b))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), 0.5))	mul(protectedDiv(d, mul(d, 0.5)), protectedDiv(a, d))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(d, 0.5)))	mul(protectedDiv(d, 0.5), protectedDiv(a, d))
sub(sub(protectedDiv(b, d), add(b, b)), d)	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, mul(b, add(c, 0.5))), mul(b, a)))	sub(sub(d, a), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(b, d), add(b, d)), protectedDiv(sub(protectedDiv(b, d), add(b, add(4, 0.5))), mul(b, a)))	sub(sub(protectedDiv(b, b), add(b, b)), protectedDiv(sub(d, a), mul(d, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(b, add(b, b)), add(b, b)), protectedDiv(sub(d, protectedDiv(a, a)), mul(d, 0.5)))	sub(sub(protectedDiv(b, d), b), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, 2)), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	mul(protectedDiv(d, 0.5), protectedDiv(a, d))	mul(protectedDiv(d, b), protectedDiv(a, d))	sub(sub(protectedDiv(b, d), add(b, 0.5)), protectedDiv(sub(protectedDiv(d, a), protectedDiv(2, b)), b))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(add(protectedDiv(a, c), sub(c, 0.5)), d), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))
sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(mul(d, 0.5), a), mul(b, a)))	sub(sub(protectedDiv(b, b), add(b, b)), protectedDiv(sub(d, a), d))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(sub(mul(0.5, d), sub(c, c)), a), mul(b, a)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(protectedDiv(b, d), add(b, b)), mul(b, 0.5)))	sub(sub(d, a), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(add(protectedDiv(a, c), sub(c, 0.5)), d), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, a), add(b, 0.5)), protectedDiv(sub(protectedDiv(d, a), protectedDiv(2, b)), b))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, d), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, 2)), protectedDiv(protectedDiv(sub(protectedDiv(d, a), protectedDiv(2, b)), b), mul(b, a)))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))
sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, add(4, 0.5))))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(0.5, a)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(add(mul(a, a), protectedDiv(a, a)), mul(b, b)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(b, d), add(b, 0.5)), mul(0.5, a))	sub(sub(protectedDiv(b, d), add(b, sub(protectedDiv(b, d), add(b, b)))), protectedDiv(sub(d, d), mul(b, 0.5)))	sub(b, protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(add(protectedDiv(a, c), sub(c, 0.5)), d), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), b)	sub(sub(protectedDiv(b, d), add(b, protectedDiv(sub(d, a), mul(b, 0.5)))), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(b, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, d)), protectedDiv(sub(d, d), mul(b, 0.5)))
sub(sub(d, add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(protectedDiv(b, d), a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(add(protectedDiv(a, c), sub(c, 0.5)), d), add(b, b)), protectedDiv(b, mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, sub(protectedDiv(b, d), add(b, sub(d, a))))), protectedDiv(sub(d, d), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(protectedDiv(sub(2, a), protectedDiv(3, c)), a), mul(b, a)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(protectedDiv(mul(0.5, 3), mul(a, d)), b)), sub(d, a))	add(b, d)	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, sub(d, a)), add(b, 0.5)), sub(d, mul(b, a)))	sub(sub(protectedDiv(add(protectedDiv(a, c), sub(c, 0.5)), d), add(b, b)), protectedDiv(d, mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, add(4, 0.5))))	sub(sub(protectedDiv(add(protectedDiv(a, c), sub(c, 0.5)), d), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), b)	sub(sub(protectedDiv(add(protectedDiv(a, c), sub(c, 0.5)), d), add(b, b)), protectedDiv(sub(d, a), mul(protectedDiv(c, a), protectedDiv(2, d))))
sub(sub(protectedDiv(b, d), add(protectedDiv(sub(d, a), mul(b, 0.5)), b)), protectedDiv(sub(d, a), mul(b, b)))	sub(sub(protectedDiv(b, d), add(b, b)), b)	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(protectedDiv(b, d), a), mul(b, a)))	sub(sub(protectedDiv(protectedDiv(3, d), mul(a, b)), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), sub(protectedDiv(b, d), add(b, b))), protectedDiv(sub(d, a), mul(b, a)))	sub(add(b, b), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(add(protectedDiv(a, c), sub(c, 0.5)), d), add(b, b)), protectedDiv(sub(d, a), mul(protectedDiv(c, a), protectedDiv(2, d))))	sub(sub(protectedDiv(b, d), add(add(2, d), b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, protectedDiv(b, d))), sub(d, a))	sub(sub(0.5, add(b, b)), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(protectedDiv(b, d), a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(a, a))	sub(sub(protectedDiv(b, d), add(mul(d, b), b)), protectedDiv(sub(d, a), mul(b, a)))
sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, b)), d)	sub(sub(protectedDiv(b, protectedDiv(sub(d, a), mul(b, 0.5))), add(b, b)), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(b, mul(b, a)), add(b, b)), protectedDiv(sub(d, b), mul(b, a)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(a, a)))	sub(sub(protectedDiv(b, d), add(a, b)), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, b), mul(b, sub(add(2, 2), sub(4, b)))))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(protectedDiv(b, d), a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(protectedDiv(mul(c, d), add(d, c)), protectedDiv(sub(protectedDiv(b, b), a), mul(b, a)))	sub(sub(protectedDiv(b, b), add(b, b)), protectedDiv(sub(d, a), mul(d, a)))	sub(sub(protectedDiv(b, d), add(mul(d, b), b)), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(b, d), add(add(2, d), b)), protectedDiv(sub(d, a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), sub(protectedDiv(b, d), add(b, b))), protectedDiv(sub(d, a), mul(b, a)))
sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(d, 3), sub(d, a))	sub(sub(protectedDiv(b, protectedDiv(b, d)), add(b, b)), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, b), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(a, b)), protectedDiv(sub(protectedDiv(b, d), a), mul(b, 0.5)))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, protectedDiv(sub(d, a), mul(b, 0.5))), add(b, b)), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(protectedDiv(b, d), add(b, 0.5)))	sub(sub(d, a), sub(d, a))	sub(sub(protectedDiv(b, b), add(b, b)), protectedDiv(sub(d, a), mul(d, a)))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(a, add(a, b)), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, protectedDiv(b, d)), mul(b, 0.5)))	sub(sub(c, 0.5), sub(d, a))	sub(sub(protectedDiv(b, sub(protectedDiv(b, d), add(b, 0.5))), add(b, b)), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, b)), protectedDiv(sub(d, a), mul(b, a)))
sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(a, b)), protectedDiv(sub(protectedDiv(b, d), a), mul(b, 0.5)))	sub(sub(protectedDiv(b, 0.5), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, d)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, b), add(b, b)), protectedDiv(sub(d, a), mul(b, a)))	sub(sub(b, 0.5), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(a, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, b))	sub(sub(protectedDiv(d, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, b), add(b, 0.5)), sub(d, a))	sub(sub(c, d), sub(d, a))	sub(mul(0.5, d), sub(0.5, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(a, d), add(b, 0.5)), sub(d, a))	sub(sub(d, 3), sub(d, b))
sub(sub(b, 0.5), sub(b, a))	sub(sub(protectedDiv(d, d), protectedDiv(add(d, c), mul(2, d))), sub(d, a))	sub(sub(protectedDiv(b, d), add(mul(mul(b, a), protectedDiv(2, b)), 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(b, 0.5), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	mul(b, a)	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, 0.5))	sub(sub(protectedDiv(b, d), add(b, b)), sub(d, a))	sub(0.5, 2)	sub(mul(0.5, d), sub(0.5, a))	sub(sub(b, 0.5), sub(d, a))	sub(sub(sub(protectedDiv(b, d), add(b, 0.5)), add(b, 0.5)), sub(d, a))	sub(protectedDiv(b, d), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(d, a), sub(d, b))	sub(d, sub(d, a))	sub(sub(protectedDiv(d, d), add(b, 0.5)), sub(sub(protectedDiv(b, d), add(b, 0.5)), a))
sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(b, 0.5), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, 0.5))	sub(sub(protectedDiv(b, protectedDiv(a, c)), add(b, 0.5)), sub(d, a))	sub(sub(d, add(b, 0.5)), sub(a, a))	sub(sub(protectedDiv(b, d), add(b, b)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(b, 0.5), sub(d, 0.5))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(mul(sub(d, d), sub(b, c)), add(b, b)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(b, 0.5), 2)	b	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(mul(0.5, d), sub(0.5, a))	sub(sub(sub(protectedDiv(b, d), add(b, 0.5)), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(sub(protectedDiv(b, d), add(b, 0.5)), d), add(b, 0.5)), sub(d, a))	sub(sub(b, add(b, 0.5)), sub(d, a))
sub(sub(protectedDiv(b, d), add(b, 0.5)), a)	sub(mul(0.5, d), sub(0.5, sub(d, a)))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), a)	protectedDiv(a, d)	sub(sub(protectedDiv(sub(protectedDiv(b, d), add(b, 0.5)), d), add(b, 0.5)), sub(d, add(2, 0.5)))	sub(mul(0.5, d), add(mul(c, b), mul(4, d)))	sub(sub(sub(protectedDiv(b, d), add(b, 0.5)), add(b, 0.5)), sub(d, a))	mul(sub(b, a), protectedDiv(c, c))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(mul(0.5, d), sub(0.5, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(sub(0.5, a), a))	sub(mul(0.5, d), d)	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))
sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(protectedDiv(d, d), 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, mul(sub(d, d), sub(2, c))))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(b, a))	sub(sub(protectedDiv(b, d), add(d, 0.5)), sub(d, a))	sub(mul(0.5, d), mul(0.5, d))	sub(d, d)	protectedDiv(d, d)	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(a, a))	b	sub(sub(sub(protectedDiv(b, d), add(b, 0.5)), add(b, 0.5)), d)	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(0.5, a))	sub(mul(0.5, d), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), a)	sub(sub(protectedDiv(b, d), add(b, 0.5)), a)	sub(d, sub(d, a))	sub(sub(protectedDiv(b, sub(protectedDiv(b, d), add(b, 0.5))), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))
sub(protectedDiv(b, sub(protectedDiv(b, d), add(b, 0.5))), sub(d, a))	sub(sub(sub(protectedDiv(b, d), add(b, 0.5)), add(b, 0.5)), sub(d, a))	sub(a, mul(0.5, d))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, mul(0.5, d)))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(protectedDiv(b, d), sub(d, a))	sub(sub(sub(protectedDiv(b, d), add(b, 0.5)), add(b, 0.5)), sub(d, a))	sub(0.5, a)	sub(mul(0.5, d), mul(sub(protectedDiv(b, d), add(b, 0.5)), d))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, mul(sub(a, b), sub(0.5, b))), add(b, 0.5)), a)	b	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(a, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, d), add(b, 0.5)), sub(d, a))	sub(sub(protectedDiv(b, sub(protectedDiv(b, d), add(b, 0.5))), add(b, 0.5)), sub(d, a))	sub(mul(0.5, d), sub(d, a))
